S1	E1	S2	E2	Reference	Contig	IDY	Ambiguous	Best_group
3945720	4296322	63	346304	NC_000913.3_Escherichia_coli_str._K_12_substr._MG1655__complete_genome	contig_1	96.39		True
local misassembly
4296434	4641652	346305	687547	NC_000913.3_Escherichia_coli_str._K_12_substr._MG1655__complete_genome	contig_1	96.66		True
fake: not a misassembly [linear representation of circular genome]
1	358057	687548	1040103	NC_000913.3_Escherichia_coli_str._K_12_substr._MG1655__complete_genome	contig_1	95.71		True
local misassembly
361518	361598	1043144	1043224	NC_000913.3_Escherichia_coli_str._K_12_substr._MG1655__complete_genome	contig_1	100.0		True
local misassembly
363649	363714	1045244	1045309	NC_000913.3_Escherichia_coli_str._K_12_substr._MG1655__complete_genome	contig_1	92.42		True
local misassembly
364498	364574	1046058	1046134	NC_000913.3_Escherichia_coli_str._K_12_substr._MG1655__complete_genome	contig_1	98.7		True
local misassembly
366209	366319	1047727	1047837	NC_000913.3_Escherichia_coli_str._K_12_substr._MG1655__complete_genome	contig_1	96.4		True
local misassembly
368271	368353	1049707	1049789	NC_000913.3_Escherichia_coli_str._K_12_substr._MG1655__complete_genome	contig_1	98.8		True
local misassembly
368747	368823	1050167	1050243	NC_000913.3_Escherichia_coli_str._K_12_substr._MG1655__complete_genome	contig_1	94.81		True
local misassembly
370606	370711	1051964	1052069	NC_000913.3_Escherichia_coli_str._K_12_substr._MG1655__complete_genome	contig_1	96.23		True
local misassembly
371303	371374	1052614	1052685	NC_000913.3_Escherichia_coli_str._K_12_substr._MG1655__complete_genome	contig_1	98.61		True
local misassembly
371510	371582	1052814	1052886	NC_000913.3_Escherichia_coli_str._K_12_substr._MG1655__complete_genome	contig_1	98.63		True
local misassembly
372288	372359	1053620	1053691	NC_000913.3_Escherichia_coli_str._K_12_substr._MG1655__complete_genome	contig_1	93.06		True
local misassembly
372909	372999	1054229	1054319	NC_000913.3_Escherichia_coli_str._K_12_substr._MG1655__complete_genome	contig_1	97.8		True
local misassembly
373612	373691	1054948	1055027	NC_000913.3_Escherichia_coli_str._K_12_substr._MG1655__complete_genome	contig_1	95.0		True
local misassembly
375078	375162	1056445	1056529	NC_000913.3_Escherichia_coli_str._K_12_substr._MG1655__complete_genome	contig_1	94.12		True
local misassembly
377817	377892	1059246	1059321	NC_000913.3_Escherichia_coli_str._K_12_substr._MG1655__complete_genome	contig_1	98.68		True
local misassembly
378105	378188	1059530	1059613	NC_000913.3_Escherichia_coli_str._K_12_substr._MG1655__complete_genome	contig_1	92.86		True
local misassembly
378295	378364	1059711	1059780	NC_000913.3_Escherichia_coli_str._K_12_substr._MG1655__complete_genome	contig_1	97.14		True
local misassembly
379516	379601	1060879	1060964	NC_000913.3_Escherichia_coli_str._K_12_substr._MG1655__complete_genome	contig_1	96.51		True
local misassembly
381789	381884	1062981	1063076	NC_000913.3_Escherichia_coli_str._K_12_substr._MG1655__complete_genome	contig_1	97.92		True
indel: indel (<= 5bp)
381931	382028	1063119	1063216	NC_000913.3_Escherichia_coli_str._K_12_substr._MG1655__complete_genome	contig_1	96.94		True
local misassembly
383122	383205	1064307	1064390	NC_000913.3_Escherichia_coli_str._K_12_substr._MG1655__complete_genome	contig_1	91.67		True
local misassembly
383303	383400	1064493	1064590	NC_000913.3_Escherichia_coli_str._K_12_substr._MG1655__complete_genome	contig_1	98.98		True
local misassembly
383939	384014	1065122	1065197	NC_000913.3_Escherichia_coli_str._K_12_substr._MG1655__complete_genome	contig_1	96.05		True
local misassembly
384416	384487	1065573	1065644	NC_000913.3_Escherichia_coli_str._K_12_substr._MG1655__complete_genome	contig_1	100.0		True
local misassembly
386107	386192	1067197	1067282	NC_000913.3_Escherichia_coli_str._K_12_substr._MG1655__complete_genome	contig_1	96.51		True
indel: indel (<= 5bp)
386221	386292	1067308	1067379	NC_000913.3_Escherichia_coli_str._K_12_substr._MG1655__complete_genome	contig_1	95.83		True
local misassembly
389939	390029	1070969	1071059	NC_000913.3_Escherichia_coli_str._K_12_substr._MG1655__complete_genome	contig_1	97.8		True
local misassembly
392452	392516	1073508	1073572	NC_000913.3_Escherichia_coli_str._K_12_substr._MG1655__complete_genome	contig_1	96.92		True
indel: indel (<= 5bp)
392517	392607	1073575	1073665	NC_000913.3_Escherichia_coli_str._K_12_substr._MG1655__complete_genome	contig_1	95.6		True
local misassembly
394353	394422	1075439	1075508	NC_000913.3_Escherichia_coli_str._K_12_substr._MG1655__complete_genome	contig_1	92.86		True
local misassembly
397975	398048	1079035	1079108	NC_000913.3_Escherichia_coli_str._K_12_substr._MG1655__complete_genome	contig_1	94.59		True
local misassembly
398549	398616	1079606	1079673	NC_000913.3_Escherichia_coli_str._K_12_substr._MG1655__complete_genome	contig_1	94.12		True
local misassembly
401808	401872	1082862	1082926	NC_000913.3_Escherichia_coli_str._K_12_substr._MG1655__complete_genome	contig_1	92.31		True
local misassembly
403831	403912	1084900	1084981	NC_000913.3_Escherichia_coli_str._K_12_substr._MG1655__complete_genome	contig_1	98.78		True
local misassembly
404388	404455	1085466	1085533	NC_000913.3_Escherichia_coli_str._K_12_substr._MG1655__complete_genome	contig_1	95.59		True
local misassembly
406025	406103	1087004	1087082	NC_000913.3_Escherichia_coli_str._K_12_substr._MG1655__complete_genome	contig_1	97.47		True
local misassembly
408233	408311	1089106	1089184	NC_000913.3_Escherichia_coli_str._K_12_substr._MG1655__complete_genome	contig_1	98.73		True
CONTIG	contig_1	1089918	correct
1615565	1615633	235	167	NC_000913.3_Escherichia_coli_str._K_12_substr._MG1655__complete_genome	contig_2	95.65		True
local misassembly
1614555	1614642	1234	1147	NC_000913.3_Escherichia_coli_str._K_12_substr._MG1655__complete_genome	contig_2	95.45		True
local misassembly
1611091	1611163	4726	4654	NC_000913.3_Escherichia_coli_str._K_12_substr._MG1655__complete_genome	contig_2	94.52		True
local misassembly
1610039	1610120	5789	5708	NC_000913.3_Escherichia_coli_str._K_12_substr._MG1655__complete_genome	contig_2	92.68		True
indel: indel (<= 5bp)
1609929	1610002	5901	5828	NC_000913.3_Escherichia_coli_str._K_12_substr._MG1655__complete_genome	contig_2	98.65		True
indel: indel (<= 5bp)
1609853	1609926	5975	5902	NC_000913.3_Escherichia_coli_str._K_12_substr._MG1655__complete_genome	contig_2	100.0		True
local misassembly
1609468	1609535	6351	6284	NC_000913.3_Escherichia_coli_str._K_12_substr._MG1655__complete_genome	contig_2	92.65		True
local misassembly
1608021	1608125	7785	7681	NC_000913.3_Escherichia_coli_str._K_12_substr._MG1655__complete_genome	contig_2	98.1		True
local misassembly
1605264	1605367	10438	10335	NC_000913.3_Escherichia_coli_str._K_12_substr._MG1655__complete_genome	contig_2	97.12		True
local misassembly
1604920	1604984	10770	10706	NC_000913.3_Escherichia_coli_str._K_12_substr._MG1655__complete_genome	contig_2	98.46		True
local misassembly
1604189	1604259	11481	11411	NC_000913.3_Escherichia_coli_str._K_12_substr._MG1655__complete_genome	contig_2	100.0		True
local misassembly
1603879	1603950	11783	11712	NC_000913.3_Escherichia_coli_str._K_12_substr._MG1655__complete_genome	contig_2	97.22		True
indel: indel (<= 5bp)
1603801	1603875	11859	11785	NC_000913.3_Escherichia_coli_str._K_12_substr._MG1655__complete_genome	contig_2	98.67		True
local misassembly
1603597	1603673	12051	11975	NC_000913.3_Escherichia_coli_str._K_12_substr._MG1655__complete_genome	contig_2	93.51		True
local misassembly
1602487	1602586	13107	13008	NC_000913.3_Escherichia_coli_str._K_12_substr._MG1655__complete_genome	contig_2	96.0		True
local misassembly
1602258	1602333	13332	13257	NC_000913.3_Escherichia_coli_str._K_12_substr._MG1655__complete_genome	contig_2	98.68		True
local misassembly
1601828	1601911	13752	13669	NC_000913.3_Escherichia_coli_str._K_12_substr._MG1655__complete_genome	contig_2	98.81		True
local misassembly
1601288	1601357	14277	14208	NC_000913.3_Escherichia_coli_str._K_12_substr._MG1655__complete_genome	contig_2	97.14		True
local misassembly
1601009	1601117	14550	14442	NC_000913.3_Escherichia_coli_str._K_12_substr._MG1655__complete_genome	contig_2	100.0		True
local misassembly
1599704	1599809	15805	15700	NC_000913.3_Escherichia_coli_str._K_12_substr._MG1655__complete_genome	contig_2	93.4		True
indel: indel (<= 5bp)
1599610	1599681	15900	15829	NC_000913.3_Escherichia_coli_str._K_12_substr._MG1655__complete_genome	contig_2	100.0		True
indel: indel (<= 5bp)
1599474	1599543	16032	15963	NC_000913.3_Escherichia_coli_str._K_12_substr._MG1655__complete_genome	contig_2	100.0		True
indel: indel (<= 5bp)
1599374	1599454	16130	16050	NC_000913.3_Escherichia_coli_str._K_12_substr._MG1655__complete_genome	contig_2	93.83		True
local misassembly
1598919	1599082	16571	16408	NC_000913.3_Escherichia_coli_str._K_12_substr._MG1655__complete_genome	contig_2	96.95		True
local misassembly
1598604	1598691	16870	16783	NC_000913.3_Escherichia_coli_str._K_12_substr._MG1655__complete_genome	contig_2	93.18		True
local misassembly
1598275	1598363	17195	17107	NC_000913.3_Escherichia_coli_str._K_12_substr._MG1655__complete_genome	contig_2	97.75		True
local misassembly
1597707	1597778	17744	17673	NC_000913.3_Escherichia_coli_str._K_12_substr._MG1655__complete_genome	contig_2	98.61		True
indel: indel (<= 5bp)
1597552	1597619	17897	17830	NC_000913.3_Escherichia_coli_str._K_12_substr._MG1655__complete_genome	contig_2	100.0		True
local misassembly
1596842	1596926	18573	18489	NC_000913.3_Escherichia_coli_str._K_12_substr._MG1655__complete_genome	contig_2	95.29		True
local misassembly
1595080	1595156	20318	20242	NC_000913.3_Escherichia_coli_str._K_12_substr._MG1655__complete_genome	contig_2	98.7		True
local misassembly
1594255	1594321	21145	21079	NC_000913.3_Escherichia_coli_str._K_12_substr._MG1655__complete_genome	contig_2	98.51		True
local misassembly
1593109	1593180	22289	22218	NC_000913.3_Escherichia_coli_str._K_12_substr._MG1655__complete_genome	contig_2	100.0		True
local misassembly
1592832	1592948	22557	22441	NC_000913.3_Escherichia_coli_str._K_12_substr._MG1655__complete_genome	contig_2	96.58		True
local misassembly
1591863	1591927	23514	23450	NC_000913.3_Escherichia_coli_str._K_12_substr._MG1655__complete_genome	contig_2	98.46		True
indel: indel (<= 5bp)
1591738	1591819	23638	23557	NC_000913.3_Escherichia_coli_str._K_12_substr._MG1655__complete_genome	contig_2	98.78		True
local misassembly
1591101	1591165	24274	24210	NC_000913.3_Escherichia_coli_str._K_12_substr._MG1655__complete_genome	contig_2	100.0		True
local misassembly
1590663	1590775	24721	24609	NC_000913.3_Escherichia_coli_str._K_12_substr._MG1655__complete_genome	contig_2	98.23		True
local misassembly
1589881	1589966	25508	25423	NC_000913.3_Escherichia_coli_str._K_12_substr._MG1655__complete_genome	contig_2	96.51		True
indel: indel (<= 5bp)
1589755	1589820	25637	25572	NC_000913.3_Escherichia_coli_str._K_12_substr._MG1655__complete_genome	contig_2	93.94		True
local misassembly
1588754	1588869	26654	26539	NC_000913.3_Escherichia_coli_str._K_12_substr._MG1655__complete_genome	contig_2	98.28		True
local misassembly
1585919	1585988	29297	29228	NC_000913.3_Escherichia_coli_str._K_12_substr._MG1655__complete_genome	contig_2	95.71		True
local misassembly
1583850	1583927	31230	31153	NC_000913.3_Escherichia_coli_str._K_12_substr._MG1655__complete_genome	contig_2	98.72		True
local misassembly
1583522	1583601	31544	31465	NC_000913.3_Escherichia_coli_str._K_12_substr._MG1655__complete_genome	contig_2	98.75		True
local misassembly
1583282	1583347	31766	31701	NC_000913.3_Escherichia_coli_str._K_12_substr._MG1655__complete_genome	contig_2	100.0		True
local misassembly
1582523	1582588	32477	32412	NC_000913.3_Escherichia_coli_str._K_12_substr._MG1655__complete_genome	contig_2	100.0		True
local misassembly
1580268	1580334	34585	34519	NC_000913.3_Escherichia_coli_str._K_12_substr._MG1655__complete_genome	contig_2	92.54		True
local misassembly
1579789	1579863	35051	34977	NC_000913.3_Escherichia_coli_str._K_12_substr._MG1655__complete_genome	contig_2	96.0		True
local misassembly
1579450	1579519	35384	35315	NC_000913.3_Escherichia_coli_str._K_12_substr._MG1655__complete_genome	contig_2	98.57		True
indel: indel (<= 5bp)
1579307	1579402	35532	35437	NC_000913.3_Escherichia_coli_str._K_12_substr._MG1655__complete_genome	contig_2	98.96		True
local misassembly
1578809	1578876	36022	35955	NC_000913.3_Escherichia_coli_str._K_12_substr._MG1655__complete_genome	contig_2	97.06		True
local misassembly
1576501	1576621	38313	38193	NC_000913.3_Escherichia_coli_str._K_12_substr._MG1655__complete_genome	contig_2	97.52		True
indel: indel (<= 5bp)
1576353	1576427	38458	38384	NC_000913.3_Escherichia_coli_str._K_12_substr._MG1655__complete_genome	contig_2	100.0		True
local misassembly
1575909	1576000	38906	38815	NC_000913.3_Escherichia_coli_str._K_12_substr._MG1655__complete_genome	contig_2	94.57		True
local misassembly
1575190	1575302	39638	39526	NC_000913.3_Escherichia_coli_str._K_12_substr._MG1655__complete_genome	contig_2	92.92		True
local misassembly
1574166	1574253	40656	40569	NC_000913.3_Escherichia_coli_str._K_12_substr._MG1655__complete_genome	contig_2	98.86		True
local misassembly
1573794	1573878	41023	40939	NC_000913.3_Escherichia_coli_str._K_12_substr._MG1655__complete_genome	contig_2	97.65		True
indel: indel (<= 5bp)
1573727	1573792	41089	41024	NC_000913.3_Escherichia_coli_str._K_12_substr._MG1655__complete_genome	contig_2	96.97		True
indel: indel (<= 5bp)
1573613	1573712	41204	41105	NC_000913.3_Escherichia_coli_str._K_12_substr._MG1655__complete_genome	contig_2	99.0		True
local misassembly
1573173	1573272	41646	41547	NC_000913.3_Escherichia_coli_str._K_12_substr._MG1655__complete_genome	contig_2	99.0		True
local misassembly
1573002	1573072	41817	41747	NC_000913.3_Escherichia_coli_str._K_12_substr._MG1655__complete_genome	contig_2	91.55		True
local misassembly
1572421	1572499	42410	42332	NC_000913.3_Escherichia_coli_str._K_12_substr._MG1655__complete_genome	contig_2	98.73		True
local misassembly
1571868	1571936	42958	42890	NC_000913.3_Escherichia_coli_str._K_12_substr._MG1655__complete_genome	contig_2	97.1		True
indel: indel (> 5bp)
1571714	1571791	43106	43029	NC_000913.3_Escherichia_coli_str._K_12_substr._MG1655__complete_genome	contig_2	97.44		True
local misassembly
1571131	1571244	43692	43579	NC_000913.3_Escherichia_coli_str._K_12_substr._MG1655__complete_genome	contig_2	94.74		True
local misassembly
1570893	1571001	43923	43815	NC_000913.3_Escherichia_coli_str._K_12_substr._MG1655__complete_genome	contig_2	97.25		True
local misassembly
1570370	1570439	44444	44375	NC_000913.3_Escherichia_coli_str._K_12_substr._MG1655__complete_genome	contig_2	94.29		True
local misassembly
1569895	1569961	44917	44851	NC_000913.3_Escherichia_coli_str._K_12_substr._MG1655__complete_genome	contig_2	94.03		True
local misassembly
1569497	1569565	45313	45245	NC_000913.3_Escherichia_coli_str._K_12_substr._MG1655__complete_genome	contig_2	95.65		True
indel: indel (<= 5bp)
1569351	1569424	45455	45382	NC_000913.3_Escherichia_coli_str._K_12_substr._MG1655__complete_genome	contig_2	98.65		True
local misassembly
1568927	1569019	45874	45782	NC_000913.3_Escherichia_coli_str._K_12_substr._MG1655__complete_genome	contig_2	96.77		True
local misassembly
1568069	1568192	46742	46619	NC_000913.3_Escherichia_coli_str._K_12_substr._MG1655__complete_genome	contig_2	95.97		True
local misassembly
1567005	1567077	47813	47741	NC_000913.3_Escherichia_coli_str._K_12_substr._MG1655__complete_genome	contig_2	98.63		True
indel: stretch of mismatches
1566856	1566985	47962	47833	NC_000913.3_Escherichia_coli_str._K_12_substr._MG1655__complete_genome	contig_2	93.08		True
local misassembly
1565448	1565515	49352	49285	NC_000913.3_Escherichia_coli_str._K_12_substr._MG1655__complete_genome	contig_2	98.53		True
local misassembly
1565071	1565211	49726	49586	NC_000913.3_Escherichia_coli_str._K_12_substr._MG1655__complete_genome	contig_2	95.04		True
local misassembly
1564785	1564875	50012	49922	NC_000913.3_Escherichia_coli_str._K_12_substr._MG1655__complete_genome	contig_2	98.9		True
local misassembly
1564230	1564407	50573	50396	NC_000913.3_Escherichia_coli_str._K_12_substr._MG1655__complete_genome	contig_2	96.07		True
local misassembly
1563390	1563458	51401	51333	NC_000913.3_Escherichia_coli_str._K_12_substr._MG1655__complete_genome	contig_2	94.2		True
local misassembly
1562929	1563015	51860	51774	NC_000913.3_Escherichia_coli_str._K_12_substr._MG1655__complete_genome	contig_2	98.85		True
local misassembly
1562610	1562675	52182	52117	NC_000913.3_Escherichia_coli_str._K_12_substr._MG1655__complete_genome	contig_2	100.0		True
indel: indel (<= 5bp)
1562451	1562552	52339	52238	NC_000913.3_Escherichia_coli_str._K_12_substr._MG1655__complete_genome	contig_2	91.18		True
local misassembly
1561184	1561267	53611	53528	NC_000913.3_Escherichia_coli_str._K_12_substr._MG1655__complete_genome	contig_2	97.62		True
local misassembly
1558309	1558388	56463	56384	NC_000913.3_Escherichia_coli_str._K_12_substr._MG1655__complete_genome	contig_2	100.0		True
indel: indel (<= 5bp)
1558228	1558308	56545	56465	NC_000913.3_Escherichia_coli_str._K_12_substr._MG1655__complete_genome	contig_2	98.77		True
indel: indel (<= 5bp)
1558047	1558195	56724	56576	NC_000913.3_Escherichia_coli_str._K_12_substr._MG1655__complete_genome	contig_2	97.99		True
local misassembly
1557827	1557905	56947	56869	NC_000913.3_Escherichia_coli_str._K_12_substr._MG1655__complete_genome	contig_2	97.47		True
local misassembly
1557352	1557416	57418	57354	NC_000913.3_Escherichia_coli_str._K_12_substr._MG1655__complete_genome	contig_2	98.46		True
local misassembly
1556829	1556899	57922	57852	NC_000913.3_Escherichia_coli_str._K_12_substr._MG1655__complete_genome	contig_2	97.18		True
local misassembly
1556271	1556343	58482	58410	NC_000913.3_Escherichia_coli_str._K_12_substr._MG1655__complete_genome	contig_2	98.63		True
indel: indel (<= 5bp)
1556141	1556238	58611	58514	NC_000913.3_Escherichia_coli_str._K_12_substr._MG1655__complete_genome	contig_2	97.96		True
indel: indel (<= 5bp)
1556018	1556123	58733	58628	NC_000913.3_Escherichia_coli_str._K_12_substr._MG1655__complete_genome	contig_2	96.23		True
local misassembly
1555794	1555862	58956	58888	NC_000913.3_Escherichia_coli_str._K_12_substr._MG1655__complete_genome	contig_2	92.75		True
local misassembly
1555583	1555648	59159	59094	NC_000913.3_Escherichia_coli_str._K_12_substr._MG1655__complete_genome	contig_2	100.0		True
indel: stretch of mismatches
1555392	1555500	59350	59242	NC_000913.3_Escherichia_coli_str._K_12_substr._MG1655__complete_genome	contig_2	99.08		True
indel: indel (> 5bp)
1555241	1555321	59507	59427	NC_000913.3_Escherichia_coli_str._K_12_substr._MG1655__complete_genome	contig_2	97.53		True
local misassembly
1555053	1555122	59695	59626	NC_000913.3_Escherichia_coli_str._K_12_substr._MG1655__complete_genome	contig_2	95.71		True
local misassembly
1554817	1554901	59931	59847	NC_000913.3_Escherichia_coli_str._K_12_substr._MG1655__complete_genome	contig_2	100.0		True
local misassembly
1554531	1554643	60209	60097	NC_000913.3_Escherichia_coli_str._K_12_substr._MG1655__complete_genome	contig_2	95.58		True
local misassembly
1553539	1553607	61195	61127	NC_000913.3_Escherichia_coli_str._K_12_substr._MG1655__complete_genome	contig_2	92.75		True
local misassembly
1553365	1553441	61369	61293	NC_000913.3_Escherichia_coli_str._K_12_substr._MG1655__complete_genome	contig_2	100.0		True
local misassembly
1552281	1552378	62456	62359	NC_000913.3_Escherichia_coli_str._K_12_substr._MG1655__complete_genome	contig_2	95.92		True
indel: indel (<= 5bp)
1552128	1552203	62613	62538	NC_000913.3_Escherichia_coli_str._K_12_substr._MG1655__complete_genome	contig_2	98.68		True
local misassembly
1551781	1551877	62955	62859	NC_000913.3_Escherichia_coli_str._K_12_substr._MG1655__complete_genome	contig_2	97.94		True
local misassembly
1551529	1551594	63205	63140	NC_000913.3_Escherichia_coli_str._K_12_substr._MG1655__complete_genome	contig_2	95.45		True
local misassembly
1551186	1551275	63546	63457	NC_000913.3_Escherichia_coli_str._K_12_substr._MG1655__complete_genome	contig_2	97.78		True
indel: indel (<= 5bp)
1551073	1551145	63660	63588	NC_000913.3_Escherichia_coli_str._K_12_substr._MG1655__complete_genome	contig_2	100.0		True
local misassembly
1550452	1550520	64279	64211	NC_000913.3_Escherichia_coli_str._K_12_substr._MG1655__complete_genome	contig_2	98.55		True
local misassembly
1549891	1549993	64839	64737	NC_000913.3_Escherichia_coli_str._K_12_substr._MG1655__complete_genome	contig_2	99.03		True
local misassembly
1547539	1547603	67122	67058	NC_000913.3_Escherichia_coli_str._K_12_substr._MG1655__complete_genome	contig_2	93.85		True
local misassembly
1546677	1546760	67922	67839	NC_000913.3_Escherichia_coli_str._K_12_substr._MG1655__complete_genome	contig_2	98.81		True
local misassembly
1543370	1543441	70987	70916	NC_000913.3_Escherichia_coli_str._K_12_substr._MG1655__complete_genome	contig_2	98.61		True
local misassembly
1542395	1542522	71896	71769	NC_000913.3_Escherichia_coli_str._K_12_substr._MG1655__complete_genome	contig_2	98.44		True
local misassembly
1541853	1541950	72413	72316	NC_000913.3_Escherichia_coli_str._K_12_substr._MG1655__complete_genome	contig_2	94.9		True
local misassembly
1541679	1541758	72583	72504	NC_000913.3_Escherichia_coli_str._K_12_substr._MG1655__complete_genome	contig_2	98.75		True
indel: indel (> 5bp)
1541538	1541609	72712	72641	NC_000913.3_Escherichia_coli_str._K_12_substr._MG1655__complete_genome	contig_2	98.61		True
local misassembly
1541296	1541387	72942	72851	NC_000913.3_Escherichia_coli_str._K_12_substr._MG1655__complete_genome	contig_2	100.0		True
local misassembly
1540860	1540928	73358	73290	NC_000913.3_Escherichia_coli_str._K_12_substr._MG1655__complete_genome	contig_2	92.75		True
local misassembly
1539188	1539258	74919	74849	NC_000913.3_Escherichia_coli_str._K_12_substr._MG1655__complete_genome	contig_2	97.18		True
local misassembly
1538855	1538927	75240	75168	NC_000913.3_Escherichia_coli_str._K_12_substr._MG1655__complete_genome	contig_2	94.52		True
indel: indel (<= 5bp)
1538772	1538852	75321	75241	NC_000913.3_Escherichia_coli_str._K_12_substr._MG1655__complete_genome	contig_2	98.77		True
local misassembly
1537128	1537193	76843	76778	NC_000913.3_Escherichia_coli_str._K_12_substr._MG1655__complete_genome	contig_2	96.97		True
local misassembly
1533501	1533572	80091	80020	NC_000913.3_Escherichia_coli_str._K_12_substr._MG1655__complete_genome	contig_2	97.22		True
local misassembly
1530129	1530194	83125	83060	NC_000913.3_Escherichia_coli_str._K_12_substr._MG1655__complete_genome	contig_2	93.94		True
local misassembly
1526491	1526558	86579	86512	NC_000913.3_Escherichia_coli_str._K_12_substr._MG1655__complete_genome	contig_2	98.53		True
local misassembly
1526254	1526370	86809	86693	NC_000913.3_Escherichia_coli_str._K_12_substr._MG1655__complete_genome	contig_2	99.15		True
local misassembly
