S1	E1	S2	E2	Reference	Contig	IDY	Ambiguous	Best_group
1526005	1526082	87052	86975	NC_000913.3_Escherichia_coli_str._K_12_substr._MG1655__complete_genome	contig_2	97.44		True
indel: indel (<= 5bp)
1525881	1525982	87173	87072	NC_000913.3_Escherichia_coli_str._K_12_substr._MG1655__complete_genome	contig_2	98.04		True
local misassembly
1525590	1525672	87456	87374	NC_000913.3_Escherichia_coli_str._K_12_substr._MG1655__complete_genome	contig_2	98.8		True
local misassembly
1525251	1525331	87780	87700	NC_000913.3_Escherichia_coli_str._K_12_substr._MG1655__complete_genome	contig_2	100.0		True
indel: indel (> 5bp)
1525094	1525178	87930	87846	NC_000913.3_Escherichia_coli_str._K_12_substr._MG1655__complete_genome	contig_2	98.82		True
indel: indel (<= 5bp)
1524955	1525019	88066	88002	NC_000913.3_Escherichia_coli_str._K_12_substr._MG1655__complete_genome	contig_2	100.0		True
indel: indel (<= 5bp)
1524819	1524897	88200	88122	NC_000913.3_Escherichia_coli_str._K_12_substr._MG1655__complete_genome	contig_2	97.47		True
local misassembly
1524055	1524145	88970	88880	NC_000913.3_Escherichia_coli_str._K_12_substr._MG1655__complete_genome	contig_2	98.9		True
local misassembly
1523591	1523722	89432	89301	NC_000913.3_Escherichia_coli_str._K_12_substr._MG1655__complete_genome	contig_2	99.24		True
local misassembly
1523112	1523197	89908	89823	NC_000913.3_Escherichia_coli_str._K_12_substr._MG1655__complete_genome	contig_2	95.35		True
local misassembly
1522851	1522969	90168	90050	NC_000913.3_Escherichia_coli_str._K_12_substr._MG1655__complete_genome	contig_2	99.16		True
local misassembly
1522513	1522601	90513	90425	NC_000913.3_Escherichia_coli_str._K_12_substr._MG1655__complete_genome	contig_2	96.63		True
local misassembly
1522090	1522160	90935	90865	NC_000913.3_Escherichia_coli_str._K_12_substr._MG1655__complete_genome	contig_2	97.18		True
indel: indel (<= 5bp)
1522012	1522082	91012	90942	NC_000913.3_Escherichia_coli_str._K_12_substr._MG1655__complete_genome	contig_2	100.0		True
local misassembly
1519732	1519836	93266	93162	NC_000913.3_Escherichia_coli_str._K_12_substr._MG1655__complete_genome	contig_2	96.19		True
indel: indel (<= 5bp)
1519561	1519643	93434	93352	NC_000913.3_Escherichia_coli_str._K_12_substr._MG1655__complete_genome	contig_2	98.8		True
local misassembly
1519380	1519457	93618	93541	NC_000913.3_Escherichia_coli_str._K_12_substr._MG1655__complete_genome	contig_2	98.72		True
local misassembly
1518926	1519007	94077	93996	NC_000913.3_Escherichia_coli_str._K_12_substr._MG1655__complete_genome	contig_2	98.78		True
local misassembly
1518601	1518684	94401	94318	NC_000913.3_Escherichia_coli_str._K_12_substr._MG1655__complete_genome	contig_2	97.62		True
local misassembly
1518305	1518372	94693	94626	NC_000913.3_Escherichia_coli_str._K_12_substr._MG1655__complete_genome	contig_2	98.53		True
local misassembly
1517968	1518062	95021	94927	NC_000913.3_Escherichia_coli_str._K_12_substr._MG1655__complete_genome	contig_2	96.84		True
local misassembly
1516883	1516963	96113	96033	NC_000913.3_Escherichia_coli_str._K_12_substr._MG1655__complete_genome	contig_2	96.3		True
local misassembly
1516710	1516783	96284	96211	NC_000913.3_Escherichia_coli_str._K_12_substr._MG1655__complete_genome	contig_2	94.59		True
indel: indel (<= 5bp)
1516612	1516698	96378	96292	NC_000913.3_Escherichia_coli_str._K_12_substr._MG1655__complete_genome	contig_2	98.85		True
indel: indel (<= 5bp)
1516531	1516609	96457	96379	NC_000913.3_Escherichia_coli_str._K_12_substr._MG1655__complete_genome	contig_2	100.0		True
relocation, inconsistency = 1087
1514407	1514472	97494	97429	NC_000913.3_Escherichia_coli_str._K_12_substr._MG1655__complete_genome	contig_2	100.0		True
local misassembly
1513996	1514076	97888	97808	NC_000913.3_Escherichia_coli_str._K_12_substr._MG1655__complete_genome	contig_2	97.53		True
local misassembly
1513010	1513134	98817	98693	NC_000913.3_Escherichia_coli_str._K_12_substr._MG1655__complete_genome	contig_2	97.6		True
indel: indel (<= 5bp)
1512925	1513009	98903	98819	NC_000913.3_Escherichia_coli_str._K_12_substr._MG1655__complete_genome	contig_2	92.94		True
local misassembly
1512427	1512542	99414	99299	NC_000913.3_Escherichia_coli_str._K_12_substr._MG1655__complete_genome	contig_2	96.55		True
indel: stretch of mismatches
1512297	1512362	99544	99479	NC_000913.3_Escherichia_coli_str._K_12_substr._MG1655__complete_genome	contig_2	93.94		True
local misassembly
1512085	1512149	99758	99694	NC_000913.3_Escherichia_coli_str._K_12_substr._MG1655__complete_genome	contig_2	96.92		True
local misassembly
1511841	1511908	100000	99933	NC_000913.3_Escherichia_coli_str._K_12_substr._MG1655__complete_genome	contig_2	98.53		True
local misassembly
1510592	1510672	101168	101088	NC_000913.3_Escherichia_coli_str._K_12_substr._MG1655__complete_genome	contig_2	98.77		True
local misassembly
1508546	1508628	103050	102968	NC_000913.3_Escherichia_coli_str._K_12_substr._MG1655__complete_genome	contig_2	100.0		True
local misassembly
1507766	1507836	103802	103732	NC_000913.3_Escherichia_coli_str._K_12_substr._MG1655__complete_genome	contig_2	100.0		True
local misassembly
1506079	1506150	105362	105291	NC_000913.3_Escherichia_coli_str._K_12_substr._MG1655__complete_genome	contig_2	90.28		True
local misassembly
1505506	1505625	105912	105793	NC_000913.3_Escherichia_coli_str._K_12_substr._MG1655__complete_genome	contig_2	94.17		True
local misassembly
1505167	1505233	106235	106169	NC_000913.3_Escherichia_coli_str._K_12_substr._MG1655__complete_genome	contig_2	95.52		True
local misassembly
1504571	1504641	106793	106723	NC_000913.3_Escherichia_coli_str._K_12_substr._MG1655__complete_genome	contig_2	98.59		True
local misassembly
1503230	1503298	108068	108000	NC_000913.3_Escherichia_coli_str._K_12_substr._MG1655__complete_genome	contig_2	98.55		True
local misassembly
1502819	1502898	108455	108376	NC_000913.3_Escherichia_coli_str._K_12_substr._MG1655__complete_genome	contig_2	100.0		True
local misassembly
1500861	1500945	110296	110212	NC_000913.3_Escherichia_coli_str._K_12_substr._MG1655__complete_genome	contig_2	97.65		True
local misassembly
1499385	1499519	111703	111569	NC_000913.3_Escherichia_coli_str._K_12_substr._MG1655__complete_genome	contig_2	96.3		True
local misassembly
1499191	1499256	111891	111826	NC_000913.3_Escherichia_coli_str._K_12_substr._MG1655__complete_genome	contig_2	95.45		True
local misassembly
1498707	1498803	112346	112250	NC_000913.3_Escherichia_coli_str._K_12_substr._MG1655__complete_genome	contig_2	97.94		True
local misassembly
1498461	1498535	112576	112502	NC_000913.3_Escherichia_coli_str._K_12_substr._MG1655__complete_genome	contig_2	97.33		True
local misassembly
1498130	1498196	112892	112826	NC_000913.3_Escherichia_coli_str._K_12_substr._MG1655__complete_genome	contig_2	95.52		True
local misassembly
1497263	1497351	113714	113626	NC_000913.3_Escherichia_coli_str._K_12_substr._MG1655__complete_genome	contig_2	98.88		True
local misassembly
1494718	1494824	116141	116035	NC_000913.3_Escherichia_coli_str._K_12_substr._MG1655__complete_genome	contig_2	100.0		True
local misassembly
1493590	1493661	117210	117139	NC_000913.3_Escherichia_coli_str._K_12_substr._MG1655__complete_genome	contig_2	100.0		True
local misassembly
1097400	1491001	508179	119378	NC_000913.3_Escherichia_coli_str._K_12_substr._MG1655__complete_genome	contig_2	95.6		True
local misassembly
481805	1097578	1118055	508180	NC_000913.3_Escherichia_coli_str._K_12_substr._MG1655__complete_genome	contig_2	97.42		True
local misassembly
480248	480313	1119531	1119466	NC_000913.3_Escherichia_coli_str._K_12_substr._MG1655__complete_genome	contig_2	95.45		True
local misassembly
478853	478918	1120871	1120806	NC_000913.3_Escherichia_coli_str._K_12_substr._MG1655__complete_genome	contig_2	98.48		True
CONTIG	contig_2	1121704	misassembled
1458089	1590347	15357	145662	NC_000913.3_Escherichia_coli_str._K_12_substr._MG1655__complete_genome	contig_3	92.58		True
CONTIG	contig_3	145832	correct
2113451	2877493	757315	1	NC_000913.3_Escherichia_coli_str._K_12_substr._MG1655__complete_genome	contig_4	97.65		True
local misassembly
1873031	2112694	995438	758044	NC_000913.3_Escherichia_coli_str._K_12_substr._MG1655__complete_genome	contig_4	97.39		True
relocation, inconsistency = -106238
1978522	1979268	996167	995439	NC_000913.3_Escherichia_coli_str._K_12_substr._MG1655__complete_genome	contig_4	93.53		True
relocation, inconsistency = 105466
1570270	1873039	1295467	996184	NC_000913.3_Escherichia_coli_str._K_12_substr._MG1655__complete_genome	contig_4	96.91		True
local misassembly
1569752	1569878	1295855	1295729	NC_000913.3_Escherichia_coli_str._K_12_substr._MG1655__complete_genome	contig_4	93.7		True
local misassembly
1569379	1569466	1296210	1296123	NC_000913.3_Escherichia_coli_str._K_12_substr._MG1655__complete_genome	contig_4	98.86		True
local misassembly
1568503	1568604	1297014	1296913	NC_000913.3_Escherichia_coli_str._K_12_substr._MG1655__complete_genome	contig_4	100.0		True
local misassembly
1567097	1567161	1298336	1298272	NC_000913.3_Escherichia_coli_str._K_12_substr._MG1655__complete_genome	contig_4	95.38		True
local misassembly
1566809	1566880	1298611	1298540	NC_000913.3_Escherichia_coli_str._K_12_substr._MG1655__complete_genome	contig_4	98.61		True
local misassembly
1566428	1566495	1298976	1298909	NC_000913.3_Escherichia_coli_str._K_12_substr._MG1655__complete_genome	contig_4	98.53		True
indel: indel (<= 5bp)
1566356	1566426	1299047	1298977	NC_000913.3_Escherichia_coli_str._K_12_substr._MG1655__complete_genome	contig_4	100.0		True
local misassembly
1566113	1566250	1299281	1299144	NC_000913.3_Escherichia_coli_str._K_12_substr._MG1655__complete_genome	contig_4	99.28		True
local misassembly
1565272	1565337	1300067	1300002	NC_000913.3_Escherichia_coli_str._K_12_substr._MG1655__complete_genome	contig_4	98.48		True
local misassembly
1564910	1564996	1300404	1300318	NC_000913.3_Escherichia_coli_str._K_12_substr._MG1655__complete_genome	contig_4	100.0		True
indel: indel (<= 5bp)
1564791	1564896	1300519	1300414	NC_000913.3_Escherichia_coli_str._K_12_substr._MG1655__complete_genome	contig_4	100.0		True
indel: indel (> 5bp)
1564633	1564717	1300665	1300581	NC_000913.3_Escherichia_coli_str._K_12_substr._MG1655__complete_genome	contig_4	97.65		True
local misassembly
1564297	1564394	1300985	1300888	NC_000913.3_Escherichia_coli_str._K_12_substr._MG1655__complete_genome	contig_4	95.92		True
local misassembly
1564099	1564175	1301168	1301092	NC_000913.3_Escherichia_coli_str._K_12_substr._MG1655__complete_genome	contig_4	100.0		True
indel: indel (<= 5bp)
1564030	1564096	1301235	1301169	NC_000913.3_Escherichia_coli_str._K_12_substr._MG1655__complete_genome	contig_4	97.01		True
local misassembly
1562836	1562909	1302351	1302278	NC_000913.3_Escherichia_coli_str._K_12_substr._MG1655__complete_genome	contig_4	94.59		True
local misassembly
1561888	1561978	1303055	1302965	NC_000913.3_Escherichia_coli_str._K_12_substr._MG1655__complete_genome	contig_4	100.0		True
local misassembly
1561618	1561715	1303309	1303212	NC_000913.3_Escherichia_coli_str._K_12_substr._MG1655__complete_genome	contig_4	97.96		True
local misassembly
1561400	1561493	1303519	1303426	NC_000913.3_Escherichia_coli_str._K_12_substr._MG1655__complete_genome	contig_4	100.0		True
indel: indel (> 5bp)
1561300	1561373	1303612	1303539	NC_000913.3_Escherichia_coli_str._K_12_substr._MG1655__complete_genome	contig_4	100.0		True
CONTIG	contig_4	1304399	misassembled
3629301	3629365	15075	15011	NC_000913.3_Escherichia_coli_str._K_12_substr._MG1655__complete_genome	contig_5	100.0		True
unknown
3628921	3629025	15451	15347	NC_000913.3_Escherichia_coli_str._K_12_substr._MG1655__complete_genome	contig_5	95.24		True
unknown
3628025	3628126	16314	16213	NC_000913.3_Escherichia_coli_str._K_12_substr._MG1655__complete_genome	contig_5	98.04		True
unknown
3627415	3627485	16894	16824	NC_000913.3_Escherichia_coli_str._K_12_substr._MG1655__complete_genome	contig_5	95.77		True
unknown
3627052	3627124	17236	17164	NC_000913.3_Escherichia_coli_str._K_12_substr._MG1655__complete_genome	contig_5	90.41		True
unknown
3567519	3623685	75608	20539	NC_000913.3_Escherichia_coli_str._K_12_substr._MG1655__complete_genome	contig_5	94.61		True
unknown
3565285	3565456	77518	77347	NC_000913.3_Escherichia_coli_str._K_12_substr._MG1655__complete_genome	contig_5	99.42		True
unknown
3565138	3565205	77663	77596	NC_000913.3_Escherichia_coli_str._K_12_substr._MG1655__complete_genome	contig_5	98.53		True
unknown
3565009	3565115	77791	77685	NC_000913.3_Escherichia_coli_str._K_12_substr._MG1655__complete_genome	contig_5	100.0		True
unknown
3564837	3565007	77962	77792	NC_000913.3_Escherichia_coli_str._K_12_substr._MG1655__complete_genome	contig_5	100.0		True
unknown
3564588	3564836	78212	77964	NC_000913.3_Escherichia_coli_str._K_12_substr._MG1655__complete_genome	contig_5	98.39		True
unknown
3564450	3564552	78353	78251	NC_000913.3_Escherichia_coli_str._K_12_substr._MG1655__complete_genome	contig_5	96.12		True
unknown
3564234	3564306	78559	78487	NC_000913.3_Escherichia_coli_str._K_12_substr._MG1655__complete_genome	contig_5	100.0		True
unknown
3563801	3563904	78976	78873	NC_000913.3_Escherichia_coli_str._K_12_substr._MG1655__complete_genome	contig_5	100.0		True
unknown
3563614	3563700	79156	79070	NC_000913.3_Escherichia_coli_str._K_12_substr._MG1655__complete_genome	contig_5	98.85		True
unknown
3563254	3563326	79509	79437	NC_000913.3_Escherichia_coli_str._K_12_substr._MG1655__complete_genome	contig_5	98.63		True
unknown
3562850	3562923	79900	79827	NC_000913.3_Escherichia_coli_str._K_12_substr._MG1655__complete_genome	contig_5	100.0		True
unknown
3562425	3562495	80311	80241	NC_000913.3_Escherichia_coli_str._K_12_substr._MG1655__complete_genome	contig_5	97.18		True
unknown
3560374	3560454	82289	82209	NC_000913.3_Escherichia_coli_str._K_12_substr._MG1655__complete_genome	contig_5	97.53		True
unknown
3559812	3559876	82813	82749	NC_000913.3_Escherichia_coli_str._K_12_substr._MG1655__complete_genome	contig_5	100.0		True
unknown
3558888	3558954	83716	83650	NC_000913.3_Escherichia_coli_str._K_12_substr._MG1655__complete_genome	contig_5	100.0		True
unknown
3558250	3558317	84304	84237	NC_000913.3_Escherichia_coli_str._K_12_substr._MG1655__complete_genome	contig_5	98.53		True
unknown
3557223	3557289	85257	85191	NC_000913.3_Escherichia_coli_str._K_12_substr._MG1655__complete_genome	contig_5	95.52		True
unknown
3555748	3555814	86671	86605	NC_000913.3_Escherichia_coli_str._K_12_substr._MG1655__complete_genome	contig_5	97.01		True
unknown
3554150	3554215	88208	88143	NC_000913.3_Escherichia_coli_str._K_12_substr._MG1655__complete_genome	contig_5	96.97		True
unknown
3538494	3547858	102895	93663	NC_000913.3_Escherichia_coli_str._K_12_substr._MG1655__complete_genome	contig_5	92.61		True
unknown
1201124	1201193	105597	105666	NC_000913.3_Escherichia_coli_str._K_12_substr._MG1655__complete_genome	contig_5	98.57		True
unknown
1202922	1202988	107292	107358	NC_000913.3_Escherichia_coli_str._K_12_substr._MG1655__complete_genome	contig_5	94.03		True
unknown
1203985	1204059	108301	108375	NC_000913.3_Escherichia_coli_str._K_12_substr._MG1655__complete_genome	contig_5	98.67		True
unknown
1204159	1204226	108474	108541	NC_000913.3_Escherichia_coli_str._K_12_substr._MG1655__complete_genome	contig_5	97.06		True
unknown
1204308	1204388	108619	108699	NC_000913.3_Escherichia_coli_str._K_12_substr._MG1655__complete_genome	contig_5	96.3		True
unknown
1207946	1208024	112160	112238	NC_000913.3_Escherichia_coli_str._K_12_substr._MG1655__complete_genome	contig_5	94.94		True
unknown
1208291	1208357	112480	112546	NC_000913.3_Escherichia_coli_str._K_12_substr._MG1655__complete_genome	contig_5	98.51		True
unknown
1208664	1208764	112838	112938	NC_000913.3_Escherichia_coli_str._K_12_substr._MG1655__complete_genome	contig_5	98.02		True
unknown
1208965	1209034	113135	113204	NC_000913.3_Escherichia_coli_str._K_12_substr._MG1655__complete_genome	contig_5	98.57		True
unknown
1209564	1209635	113704	113775	NC_000913.3_Escherichia_coli_str._K_12_substr._MG1655__complete_genome	contig_5	100.0		True
unknown
1212216	1212287	116201	116272	NC_000913.3_Escherichia_coli_str._K_12_substr._MG1655__complete_genome	contig_5	97.22		True
unknown
1212730	1212795	116693	116758	NC_000913.3_Escherichia_coli_str._K_12_substr._MG1655__complete_genome	contig_5	100.0		True
unknown
1215483	1215555	119438	119510	NC_000913.3_Escherichia_coli_str._K_12_substr._MG1655__complete_genome	contig_5	95.89		True
unknown
1215695	1215761	119643	119709	NC_000913.3_Escherichia_coli_str._K_12_substr._MG1655__complete_genome	contig_5	98.51		True
unknown
1216373	1216479	120330	120436	NC_000913.3_Escherichia_coli_str._K_12_substr._MG1655__complete_genome	contig_5	100.0		True
unknown
1216591	1216678	120542	120629	NC_000913.3_Escherichia_coli_str._K_12_substr._MG1655__complete_genome	contig_5	98.86		True
unknown
1216689	1216760	120644	120715	NC_000913.3_Escherichia_coli_str._K_12_substr._MG1655__complete_genome	contig_5	100.0		True
unknown
1216855	1216941	120811	120897	NC_000913.3_Escherichia_coli_str._K_12_substr._MG1655__complete_genome	contig_5	97.7		True
unknown
1217645	1217735	121622	121712	NC_000913.3_Escherichia_coli_str._K_12_substr._MG1655__complete_genome	contig_5	98.9		True
unknown
1217829	1217916	121815	121902	NC_000913.3_Escherichia_coli_str._K_12_substr._MG1655__complete_genome	contig_5	96.59		True
unknown
1218084	1218150	122071	122137	NC_000913.3_Escherichia_coli_str._K_12_substr._MG1655__complete_genome	contig_5	95.52		True
unknown
1218314	1218408	122313	122407	NC_000913.3_Escherichia_coli_str._K_12_substr._MG1655__complete_genome	contig_5	97.89		True
unknown
1218844	1218908	122879	122943	NC_000913.3_Escherichia_coli_str._K_12_substr._MG1655__complete_genome	contig_5	98.46		True
unknown
1222038	1222112	126176	126250	NC_000913.3_Escherichia_coli_str._K_12_substr._MG1655__complete_genome	contig_5	98.67		True
unknown
1223798	1223866	127963	128031	NC_000913.3_Escherichia_coli_str._K_12_substr._MG1655__complete_genome	contig_5	97.1		True
unknown
1223978	1224043	128134	128199	NC_000913.3_Escherichia_coli_str._K_12_substr._MG1655__complete_genome	contig_5	95.45		True
unknown
1224351	1224436	128527	128612	NC_000913.3_Escherichia_coli_str._K_12_substr._MG1655__complete_genome	contig_5	98.84		True
unknown
1224679	1224796	128855	128972	NC_000913.3_Escherichia_coli_str._K_12_substr._MG1655__complete_genome	contig_5	94.92		True
unknown
1226433	1226720	130486	130769	NC_000913.3_Escherichia_coli_str._K_12_substr._MG1655__complete_genome	contig_5	90.54		True
unknown
1234899	1234974	139282	139357	NC_000913.3_Escherichia_coli_str._K_12_substr._MG1655__complete_genome	contig_5	94.74		True
unknown
1242019	1242083	146532	146596	NC_000913.3_Escherichia_coli_str._K_12_substr._MG1655__complete_genome	contig_5	100.0		True
unknown
1242359	1242423	146869	146933	NC_000913.3_Escherichia_coli_str._K_12_substr._MG1655__complete_genome	contig_5	95.38		True
unknown
1243031	1243100	147523	147592	NC_000913.3_Escherichia_coli_str._K_12_substr._MG1655__complete_genome	contig_5	100.0		True
unknown
1244059	1244137	148495	148573	NC_000913.3_Escherichia_coli_str._K_12_substr._MG1655__complete_genome	contig_5	98.73		True
unknown
CONTIG	contig_5	149185	mis_unaligned
300198	502509	1	198366	NC_000913.3_Escherichia_coli_str._K_12_substr._MG1655__complete_genome	contig_6	94.95		True
relocation, inconsistency = -167229
338521	338595	201607	201681	NC_000913.3_Escherichia_coli_str._K_12_substr._MG1655__complete_genome	contig_6	100.0		True
local misassembly
339097	339172	202155	202230	NC_000913.3_Escherichia_coli_str._K_12_substr._MG1655__complete_genome	contig_6	97.37		True
local misassembly
340032	340106	203064	203138	NC_000913.3_Escherichia_coli_str._K_12_substr._MG1655__complete_genome	contig_6	94.67		True
local misassembly
340368	340445	203366	203443	NC_000913.3_Escherichia_coli_str._K_12_substr._MG1655__complete_genome	contig_6	100.0		True
local misassembly
340646	340721	203639	203714	NC_000913.3_Escherichia_coli_str._K_12_substr._MG1655__complete_genome	contig_6	93.42		True
local misassembly
346471	346543	208960	209032	NC_000913.3_Escherichia_coli_str._K_12_substr._MG1655__complete_genome	contig_6	95.89		True
local misassembly
346866	346934	209328	209396	NC_000913.3_Escherichia_coli_str._K_12_substr._MG1655__complete_genome	contig_6	95.65		True
local misassembly
348482	348554	210863	210935	NC_000913.3_Escherichia_coli_str._K_12_substr._MG1655__complete_genome	contig_6	98.63		True
local misassembly
348701	348811	211078	211188	NC_000913.3_Escherichia_coli_str._K_12_substr._MG1655__complete_genome	contig_6	95.5		True
indel: indel (> 5bp)
348826	348938	211194	211306	NC_000913.3_Escherichia_coli_str._K_12_substr._MG1655__complete_genome	contig_6	94.69		True
local misassembly
349049	349120	211413	211484	NC_000913.3_Escherichia_coli_str._K_12_substr._MG1655__complete_genome	contig_6	95.83		True
local misassembly
350307	350376	212596	212665	NC_000913.3_Escherichia_coli_str._K_12_substr._MG1655__complete_genome	contig_6	91.43		True
local misassembly
351108	351202	213366	213460	NC_000913.3_Escherichia_coli_str._K_12_substr._MG1655__complete_genome	contig_6	98.95		True
local misassembly
352621	352715	214826	214920	NC_000913.3_Escherichia_coli_str._K_12_substr._MG1655__complete_genome	contig_6	96.84		True
local misassembly
352867	352954	215065	215152	NC_000913.3_Escherichia_coli_str._K_12_substr._MG1655__complete_genome	contig_6	98.86		True
local misassembly
353874	353969	216017	216112	NC_000913.3_Escherichia_coli_str._K_12_substr._MG1655__complete_genome	contig_6	97.92		True
local misassembly
354691	354794	216800	216903	NC_000913.3_Escherichia_coli_str._K_12_substr._MG1655__complete_genome	contig_6	99.04		True
local misassembly
356260	356329	218255	218324	NC_000913.3_Escherichia_coli_str._K_12_substr._MG1655__complete_genome	contig_6	98.57		True
local misassembly
357447	357530	219394	219477	NC_000913.3_Escherichia_coli_str._K_12_substr._MG1655__complete_genome	contig_6	97.62		True
local misassembly
358122	358204	220048	220130	NC_000913.3_Escherichia_coli_str._K_12_substr._MG1655__complete_genome	contig_6	90.36		True
local misassembly
359988	360091	221920	222023	NC_000913.3_Escherichia_coli_str._K_12_substr._MG1655__complete_genome	contig_6	93.27		True
local misassembly
360294	360360	222236	222302	NC_000913.3_Escherichia_coli_str._K_12_substr._MG1655__complete_genome	contig_6	98.51		True
local misassembly
362642	362717	224595	224670	NC_000913.3_Escherichia_coli_str._K_12_substr._MG1655__complete_genome	contig_6	96.05		True
local misassembly
364492	364560	226426	226494	NC_000913.3_Escherichia_coli_str._K_12_substr._MG1655__complete_genome	contig_6	98.55		True
indel: indel (<= 5bp)
364636	364705	226573	226642	NC_000913.3_Escherichia_coli_str._K_12_substr._MG1655__complete_genome	contig_6	92.86		True
CONTIG	contig_6	239746	misassembled
3088437	3088526	855	944	NC_000913.3_Escherichia_coli_str._K_12_substr._MG1655__complete_genome	contig_7	97.78		True
local misassembly
3089242	3089364	1632	1754	NC_000913.3_Escherichia_coli_str._K_12_substr._MG1655__complete_genome	contig_7	97.56		True
local misassembly
