S1	E1	S2	E2	Reference	Contig	IDY	Ambiguous	Best_group
3090100	3090166	2423	2489	NC_000913.3_Escherichia_coli_str._K_12_substr._MG1655__complete_genome	contig_7	95.52		True
indel: indel (<= 5bp)
3090169	3090275	2490	2596	NC_000913.3_Escherichia_coli_str._K_12_substr._MG1655__complete_genome	contig_7	99.07		True
local misassembly
3091616	3091735	3850	3969	NC_000913.3_Escherichia_coli_str._K_12_substr._MG1655__complete_genome	contig_7	97.5		True
local misassembly
3091946	3092090	4172	4316	NC_000913.3_Escherichia_coli_str._K_12_substr._MG1655__complete_genome	contig_7	98.62		True
local misassembly
3093356	3093477	5511	5632	NC_000913.3_Escherichia_coli_str._K_12_substr._MG1655__complete_genome	contig_7	95.9		True
indel: indel (<= 5bp)
3093489	3093573	5639	5723	NC_000913.3_Escherichia_coli_str._K_12_substr._MG1655__complete_genome	contig_7	97.65		True
local misassembly
3094508	3094593	6618	6703	NC_000913.3_Escherichia_coli_str._K_12_substr._MG1655__complete_genome	contig_7	96.51		True
local misassembly
3094722	3094787	6828	6893	NC_000913.3_Escherichia_coli_str._K_12_substr._MG1655__complete_genome	contig_7	96.97		True
local misassembly
3096235	3096309	8278	8352	NC_000913.3_Escherichia_coli_str._K_12_substr._MG1655__complete_genome	contig_7	96.0		True
local misassembly
3097483	3097557	9466	9540	NC_000913.3_Escherichia_coli_str._K_12_substr._MG1655__complete_genome	contig_7	98.67		True
local misassembly
3097725	3097836	9698	9809	NC_000913.3_Escherichia_coli_str._K_12_substr._MG1655__complete_genome	contig_7	98.21		True
local misassembly
3098455	3098541	10391	10477	NC_000913.3_Escherichia_coli_str._K_12_substr._MG1655__complete_genome	contig_7	91.95		True
local misassembly
3099973	3100042	11851	11920	NC_000913.3_Escherichia_coli_str._K_12_substr._MG1655__complete_genome	contig_7	98.57		True
indel: indel (<= 5bp)
3100116	3100240	11992	12116	NC_000913.3_Escherichia_coli_str._K_12_substr._MG1655__complete_genome	contig_7	97.6		True
indel: indel (<= 5bp)
3100243	3100324	12117	12198	NC_000913.3_Escherichia_coli_str._K_12_substr._MG1655__complete_genome	contig_7	98.78		True
local misassembly
3102708	3102787	14454	14533	NC_000913.3_Escherichia_coli_str._K_12_substr._MG1655__complete_genome	contig_7	92.5		True
indel: indel (<= 5bp)
3102788	3102857	14535	14604	NC_000913.3_Escherichia_coli_str._K_12_substr._MG1655__complete_genome	contig_7	98.57		True
indel: indel (<= 5bp)
3102898	3102982	14642	14726	NC_000913.3_Escherichia_coli_str._K_12_substr._MG1655__complete_genome	contig_7	96.47		True
indel: indel (<= 5bp)
3103054	3103129	14796	14871	NC_000913.3_Escherichia_coli_str._K_12_substr._MG1655__complete_genome	contig_7	94.74		True
local misassembly
3103239	3103308	14970	15039	NC_000913.3_Escherichia_coli_str._K_12_substr._MG1655__complete_genome	contig_7	97.14		True
local misassembly
3103520	3103599	15237	15316	NC_000913.3_Escherichia_coli_str._K_12_substr._MG1655__complete_genome	contig_7	96.25		True
local misassembly
3103820	3103905	15527	15612	NC_000913.3_Escherichia_coli_str._K_12_substr._MG1655__complete_genome	contig_7	96.51		True
local misassembly
3105021	3105088	16649	16716	NC_000913.3_Escherichia_coli_str._K_12_substr._MG1655__complete_genome	contig_7	92.65		True
local misassembly
3106342	3106410	17898	17966	NC_000913.3_Escherichia_coli_str._K_12_substr._MG1655__complete_genome	contig_7	95.65		True
local misassembly
3106795	3106948	18330	18483	NC_000913.3_Escherichia_coli_str._K_12_substr._MG1655__complete_genome	contig_7	100.0		True
local misassembly
3107343	3107488	18845	18990	NC_000913.3_Escherichia_coli_str._K_12_substr._MG1655__complete_genome	contig_7	98.63		True
local misassembly
3108257	3108325	19708	19776	NC_000913.3_Escherichia_coli_str._K_12_substr._MG1655__complete_genome	contig_7	98.55		True
local misassembly
3108604	3108679	20038	20113	NC_000913.3_Escherichia_coli_str._K_12_substr._MG1655__complete_genome	contig_7	98.68		True
local misassembly
3108819	3108890	20238	20309	NC_000913.3_Escherichia_coli_str._K_12_substr._MG1655__complete_genome	contig_7	100.0		True
local misassembly
3109032	3109103	20442	20513	NC_000913.3_Escherichia_coli_str._K_12_substr._MG1655__complete_genome	contig_7	95.83		True
local misassembly
3109965	3110038	21335	21408	NC_000913.3_Escherichia_coli_str._K_12_substr._MG1655__complete_genome	contig_7	100.0		True
indel: indel (<= 5bp)
3110058	3110200	21426	21568	NC_000913.3_Escherichia_coli_str._K_12_substr._MG1655__complete_genome	contig_7	97.2		True
indel: indel (<= 5bp)
3110256	3110320	21623	21687	NC_000913.3_Escherichia_coli_str._K_12_substr._MG1655__complete_genome	contig_7	100.0		True
local misassembly
3111190	3111280	22492	22582	NC_000913.3_Escherichia_coli_str._K_12_substr._MG1655__complete_genome	contig_7	91.21		True
indel: indel (<= 5bp)
3111318	3111397	22623	22702	NC_000913.3_Escherichia_coli_str._K_12_substr._MG1655__complete_genome	contig_7	98.75		True
local misassembly
3111906	3111977	23182	23253	NC_000913.3_Escherichia_coli_str._K_12_substr._MG1655__complete_genome	contig_7	100.0		True
local misassembly
3112158	3112246	23424	23512	NC_000913.3_Escherichia_coli_str._K_12_substr._MG1655__complete_genome	contig_7	95.51		True
local misassembly
3116209	3116307	27185	27283	NC_000913.3_Escherichia_coli_str._K_12_substr._MG1655__complete_genome	contig_7	94.95		True
indel: indel (> 5bp)
3116331	3116406	27299	27374	NC_000913.3_Escherichia_coli_str._K_12_substr._MG1655__complete_genome	contig_7	100.0		True
local misassembly
3116865	3116935	27802	27872	NC_000913.3_Escherichia_coli_str._K_12_substr._MG1655__complete_genome	contig_7	98.59		True
local misassembly
3118021	3118093	28899	28971	NC_000913.3_Escherichia_coli_str._K_12_substr._MG1655__complete_genome	contig_7	100.0		True
local misassembly
3119619	3119685	30417	30483	NC_000913.3_Escherichia_coli_str._K_12_substr._MG1655__complete_genome	contig_7	98.51		True
local misassembly
3120982	3121048	31702	31768	NC_000913.3_Escherichia_coli_str._K_12_substr._MG1655__complete_genome	contig_7	94.03		True
local misassembly
3122549	3122624	33190	33265	NC_000913.3_Escherichia_coli_str._K_12_substr._MG1655__complete_genome	contig_7	93.42		True
local misassembly
3122721	3122823	33360	33462	NC_000913.3_Escherichia_coli_str._K_12_substr._MG1655__complete_genome	contig_7	97.09		True
local misassembly
3122973	3123070	33610	33707	NC_000913.3_Escherichia_coli_str._K_12_substr._MG1655__complete_genome	contig_7	95.92		True
local misassembly
3123588	3123688	34224	34324	NC_000913.3_Escherichia_coli_str._K_12_substr._MG1655__complete_genome	contig_7	98.02		True
indel: indel (<= 5bp)
3123721	3123853	34356	34488	NC_000913.3_Escherichia_coli_str._K_12_substr._MG1655__complete_genome	contig_7	98.5		True
local misassembly
3124048	3124138	34680	34770	NC_000913.3_Escherichia_coli_str._K_12_substr._MG1655__complete_genome	contig_7	96.7		True
indel: indel (<= 5bp)
3124212	3124283	34840	34911	NC_000913.3_Escherichia_coli_str._K_12_substr._MG1655__complete_genome	contig_7	100.0		True
indel: indel (<= 5bp)
3124344	3124413	34969	35038	NC_000913.3_Escherichia_coli_str._K_12_substr._MG1655__complete_genome	contig_7	97.14		True
local misassembly
3124559	3124668	35190	35299	NC_000913.3_Escherichia_coli_str._K_12_substr._MG1655__complete_genome	contig_7	90.0		True
local misassembly
3125292	3125362	35924	35994	NC_000913.3_Escherichia_coli_str._K_12_substr._MG1655__complete_genome	contig_7	94.37		True
indel: indel (<= 5bp)
3125389	3125475	36025	36111	NC_000913.3_Escherichia_coli_str._K_12_substr._MG1655__complete_genome	contig_7	95.4		True
local misassembly
3125580	3125657	36216	36293	NC_000913.3_Escherichia_coli_str._K_12_substr._MG1655__complete_genome	contig_7	97.44		True
indel: indel (<= 5bp)
3125659	3125728	36294	36363	NC_000913.3_Escherichia_coli_str._K_12_substr._MG1655__complete_genome	contig_7	97.14		True
indel: indel (<= 5bp)
3125730	3125816	36364	36450	NC_000913.3_Escherichia_coli_str._K_12_substr._MG1655__complete_genome	contig_7	96.55		True
local misassembly
3125953	3126019	36590	36656	NC_000913.3_Escherichia_coli_str._K_12_substr._MG1655__complete_genome	contig_7	97.01		True
local misassembly
3127121	3127188	37745	37812	NC_000913.3_Escherichia_coli_str._K_12_substr._MG1655__complete_genome	contig_7	95.59		True
local misassembly
3127313	3127395	37938	38020	NC_000913.3_Escherichia_coli_str._K_12_substr._MG1655__complete_genome	contig_7	97.59		True
indel: indel (<= 5bp)
3127439	3127516	38066	38143	NC_000913.3_Escherichia_coli_str._K_12_substr._MG1655__complete_genome	contig_7	98.72		True
indel: indel (<= 5bp)
3127517	3127589	38145	38217	NC_000913.3_Escherichia_coli_str._K_12_substr._MG1655__complete_genome	contig_7	100.0		True
local misassembly
3127837	3127950	38466	38579	NC_000913.3_Escherichia_coli_str._K_12_substr._MG1655__complete_genome	contig_7	93.86		True
local misassembly
3128312	3128379	38936	39003	NC_000913.3_Escherichia_coli_str._K_12_substr._MG1655__complete_genome	contig_7	100.0		True
local misassembly
3128585	3128653	39208	39276	NC_000913.3_Escherichia_coli_str._K_12_substr._MG1655__complete_genome	contig_7	97.1		True
indel: stretch of mismatches
3128706	3128780	39329	39403	NC_000913.3_Escherichia_coli_str._K_12_substr._MG1655__complete_genome	contig_7	100.0		True
local misassembly
3128868	3128935	39493	39560	NC_000913.3_Escherichia_coli_str._K_12_substr._MG1655__complete_genome	contig_7	91.18		True
local misassembly
3129308	3129390	39936	40018	NC_000913.3_Escherichia_coli_str._K_12_substr._MG1655__complete_genome	contig_7	98.8		True
indel: stretch of mismatches
3129437	3129514	40065	40142	NC_000913.3_Escherichia_coli_str._K_12_substr._MG1655__complete_genome	contig_7	97.44		True
local misassembly
3129639	3129751	40263	40375	NC_000913.3_Escherichia_coli_str._K_12_substr._MG1655__complete_genome	contig_7	99.12		True
local misassembly
3130274	3130339	40905	40970	NC_000913.3_Escherichia_coli_str._K_12_substr._MG1655__complete_genome	contig_7	98.48		True
local misassembly
3130526	3130619	41156	41249	NC_000913.3_Escherichia_coli_str._K_12_substr._MG1655__complete_genome	contig_7	94.68		True
local misassembly
3131527	3131605	42115	42193	NC_000913.3_Escherichia_coli_str._K_12_substr._MG1655__complete_genome	contig_7	98.73		True
indel: indel (> 5bp)
3131693	3131768	42275	42350	NC_000913.3_Escherichia_coli_str._K_12_substr._MG1655__complete_genome	contig_7	100.0		True
local misassembly
3132383	3132490	42959	43066	NC_000913.3_Escherichia_coli_str._K_12_substr._MG1655__complete_genome	contig_7	100.0		True
indel: indel (> 5bp)
3132559	3132660	43126	43227	NC_000913.3_Escherichia_coli_str._K_12_substr._MG1655__complete_genome	contig_7	100.0		True
local misassembly
3132947	3133039	43505	43597	NC_000913.3_Escherichia_coli_str._K_12_substr._MG1655__complete_genome	contig_7	100.0		True
local misassembly
3133264	3133362	43811	43909	NC_000913.3_Escherichia_coli_str._K_12_substr._MG1655__complete_genome	contig_7	97.98		True
indel: indel (<= 5bp)
3133376	3133470	43924	44018	NC_000913.3_Escherichia_coli_str._K_12_substr._MG1655__complete_genome	contig_7	100.0		True
local misassembly
3133798	3133869	44333	44404	NC_000913.3_Escherichia_coli_str._K_12_substr._MG1655__complete_genome	contig_7	98.61		True
indel: indel (<= 5bp)
3133916	3134008	44448	44540	NC_000913.3_Escherichia_coli_str._K_12_substr._MG1655__complete_genome	contig_7	100.0		True
local misassembly
3134523	3134635	45046	45158	NC_000913.3_Escherichia_coli_str._K_12_substr._MG1655__complete_genome	contig_7	97.35		True
indel: indel (<= 5bp)
3134673	3134743	45197	45267	NC_000913.3_Escherichia_coli_str._K_12_substr._MG1655__complete_genome	contig_7	98.59		True
indel: indel (<= 5bp)
3134745	3134842	45268	45365	NC_000913.3_Escherichia_coli_str._K_12_substr._MG1655__complete_genome	contig_7	98.98		True
local misassembly
3135075	3135157	45586	45668	NC_000913.3_Escherichia_coli_str._K_12_substr._MG1655__complete_genome	contig_7	98.8		True
local misassembly
3135329	3135400	45833	45904	NC_000913.3_Escherichia_coli_str._K_12_substr._MG1655__complete_genome	contig_7	98.61		True
local misassembly
3136078	3136182	46548	46652	NC_000913.3_Escherichia_coli_str._K_12_substr._MG1655__complete_genome	contig_7	98.1		True
local misassembly
3136566	3136643	47035	47112	NC_000913.3_Escherichia_coli_str._K_12_substr._MG1655__complete_genome	contig_7	100.0		True
local misassembly
3136907	3136976	47366	47435	NC_000913.3_Escherichia_coli_str._K_12_substr._MG1655__complete_genome	contig_7	98.57		True
indel: indel (<= 5bp)
3137063	3137198	47517	47652	NC_000913.3_Escherichia_coli_str._K_12_substr._MG1655__complete_genome	contig_7	99.26		True
local misassembly
3137405	3137474	47853	47922	NC_000913.3_Escherichia_coli_str._K_12_substr._MG1655__complete_genome	contig_7	98.57		True
local misassembly
3137665	3137730	48100	48165	NC_000913.3_Escherichia_coli_str._K_12_substr._MG1655__complete_genome	contig_7	100.0		True
local misassembly
3137903	3138061	48327	48485	NC_000913.3_Escherichia_coli_str._K_12_substr._MG1655__complete_genome	contig_7	99.37		True
indel: indel (<= 5bp)
3138075	3138169	48496	48590	NC_000913.3_Escherichia_coli_str._K_12_substr._MG1655__complete_genome	contig_7	98.95		True
indel: indel (<= 5bp)
3138180	3138264	48598	48682	NC_000913.3_Escherichia_coli_str._K_12_substr._MG1655__complete_genome	contig_7	96.47		True
indel: indel (> 5bp)
3138329	3138415	48736	48822	NC_000913.3_Escherichia_coli_str._K_12_substr._MG1655__complete_genome	contig_7	98.85		True
local misassembly
3138521	3138603	48912	48994	NC_000913.3_Escherichia_coli_str._K_12_substr._MG1655__complete_genome	contig_7	96.39		True
local misassembly
3138856	3138945	49237	49326	NC_000913.3_Escherichia_coli_str._K_12_substr._MG1655__complete_genome	contig_7	97.78		True
local misassembly
3139300	3139434	49675	49809	NC_000913.3_Escherichia_coli_str._K_12_substr._MG1655__complete_genome	contig_7	97.78		True
local misassembly
3140330	3140414	50674	50758	NC_000913.3_Escherichia_coli_str._K_12_substr._MG1655__complete_genome	contig_7	95.29		True
local misassembly
3140850	3140930	51181	51261	NC_000913.3_Escherichia_coli_str._K_12_substr._MG1655__complete_genome	contig_7	97.53		True
local misassembly
3141298	3141362	51620	51684	NC_000913.3_Escherichia_coli_str._K_12_substr._MG1655__complete_genome	contig_7	100.0		True
local misassembly
3141507	3141615	51821	51929	NC_000913.3_Escherichia_coli_str._K_12_substr._MG1655__complete_genome	contig_7	98.17		True
local misassembly
3141777	3141850	52086	52159	NC_000913.3_Escherichia_coli_str._K_12_substr._MG1655__complete_genome	contig_7	98.65		True
indel: indel (<= 5bp)
3141871	3141953	52178	52260	NC_000913.3_Escherichia_coli_str._K_12_substr._MG1655__complete_genome	contig_7	98.8		True
local misassembly
3142133	3142236	52429	52532	NC_000913.3_Escherichia_coli_str._K_12_substr._MG1655__complete_genome	contig_7	99.04		True
local misassembly
3143399	3143477	53660	53738	NC_000913.3_Escherichia_coli_str._K_12_substr._MG1655__complete_genome	contig_7	100.0		True
local misassembly
3143868	3143935	54122	54189	NC_000913.3_Escherichia_coli_str._K_12_substr._MG1655__complete_genome	contig_7	98.53		True
local misassembly
3144080	3144146	54333	54399	NC_000913.3_Escherichia_coli_str._K_12_substr._MG1655__complete_genome	contig_7	100.0		True
indel: indel (<= 5bp)
3144192	3144333	54443	54584	NC_000913.3_Escherichia_coli_str._K_12_substr._MG1655__complete_genome	contig_7	99.3		True
indel: indel (<= 5bp)
3144337	3144421	54586	54670	NC_000913.3_Escherichia_coli_str._K_12_substr._MG1655__complete_genome	contig_7	98.82		True
local misassembly
3144756	3144896	55007	55147	NC_000913.3_Escherichia_coli_str._K_12_substr._MG1655__complete_genome	contig_7	95.74		True
local misassembly
3145771	3145846	56017	56092	NC_000913.3_Escherichia_coli_str._K_12_substr._MG1655__complete_genome	contig_7	96.05		True
local misassembly
3147150	3147251	57401	57502	NC_000913.3_Escherichia_coli_str._K_12_substr._MG1655__complete_genome	contig_7	98.04		True
indel: indel (<= 5bp)
3147254	3147354	57503	57603	NC_000913.3_Escherichia_coli_str._K_12_substr._MG1655__complete_genome	contig_7	100.0		True
indel: indel (<= 5bp)
3147369	3147450	57616	57697	NC_000913.3_Escherichia_coli_str._K_12_substr._MG1655__complete_genome	contig_7	100.0		True
local misassembly
3147673	3147761	57908	57996	NC_000913.3_Escherichia_coli_str._K_12_substr._MG1655__complete_genome	contig_7	100.0		True
local misassembly
3148016	3148114	58237	58335	NC_000913.3_Escherichia_coli_str._K_12_substr._MG1655__complete_genome	contig_7	98.99		True
indel: indel (<= 5bp)
3148118	3148184	58336	58402	NC_000913.3_Escherichia_coli_str._K_12_substr._MG1655__complete_genome	contig_7	100.0		True
indel: indel (<= 5bp)
3148203	3148273	58419	58489	NC_000913.3_Escherichia_coli_str._K_12_substr._MG1655__complete_genome	contig_7	100.0		True
local misassembly
3149276	3149344	59514	59582	NC_000913.3_Escherichia_coli_str._K_12_substr._MG1655__complete_genome	contig_7	100.0		True
local misassembly
3149516	3149593	59755	59832	NC_000913.3_Escherichia_coli_str._K_12_substr._MG1655__complete_genome	contig_7	94.87		True
local misassembly
3150271	3150345	60494	60568	NC_000913.3_Escherichia_coli_str._K_12_substr._MG1655__complete_genome	contig_7	98.67		True
local misassembly
3151111	3151203	61332	61424	NC_000913.3_Escherichia_coli_str._K_12_substr._MG1655__complete_genome	contig_7	98.92		True
local misassembly
3151660	3151727	61871	61938	NC_000913.3_Escherichia_coli_str._K_12_substr._MG1655__complete_genome	contig_7	98.53		True
local misassembly
3152587	3152664	62836	62913	NC_000913.3_Escherichia_coli_str._K_12_substr._MG1655__complete_genome	contig_7	98.72		True
local misassembly
3152874	3152966	63115	63207	NC_000913.3_Escherichia_coli_str._K_12_substr._MG1655__complete_genome	contig_7	100.0		True
local misassembly
3153546	3153625	63774	63853	NC_000913.3_Escherichia_coli_str._K_12_substr._MG1655__complete_genome	contig_7	100.0		True
local misassembly
3154042	3154125	64254	64337	NC_000913.3_Escherichia_coli_str._K_12_substr._MG1655__complete_genome	contig_7	98.81		True
local misassembly
3154481	3154631	64660	64810	NC_000913.3_Escherichia_coli_str._K_12_substr._MG1655__complete_genome	contig_7	98.68		True
local misassembly
3154911	3155002	65076	65167	NC_000913.3_Escherichia_coli_str._K_12_substr._MG1655__complete_genome	contig_7	97.83		True
indel: indel (<= 5bp)
3155050	3155125	65213	65288	NC_000913.3_Escherichia_coli_str._K_12_substr._MG1655__complete_genome	contig_7	98.68		True
local misassembly
3155480	3155547	65634	65701	NC_000913.3_Escherichia_coli_str._K_12_substr._MG1655__complete_genome	contig_7	100.0		True
local misassembly
3156067	3156134	66196	66263	NC_000913.3_Escherichia_coli_str._K_12_substr._MG1655__complete_genome	contig_7	95.59		True
local misassembly
3157212	3157308	67288	67384	NC_000913.3_Escherichia_coli_str._K_12_substr._MG1655__complete_genome	contig_7	100.0		True
local misassembly
3158679	3158753	68697	68771	NC_000913.3_Escherichia_coli_str._K_12_substr._MG1655__complete_genome	contig_7	96.0		True
local misassembly
3160752	3160838	70631	70717	NC_000913.3_Escherichia_coli_str._K_12_substr._MG1655__complete_genome	contig_7	90.8		True
local misassembly
3161194	3161260	71056	71122	NC_000913.3_Escherichia_coli_str._K_12_substr._MG1655__complete_genome	contig_7	97.01		True
indel: indel (<= 5bp)
3161266	3161330	71126	71190	NC_000913.3_Escherichia_coli_str._K_12_substr._MG1655__complete_genome	contig_7	100.0		True
local misassembly
3162342	3162406	72155	72219	NC_000913.3_Escherichia_coli_str._K_12_substr._MG1655__complete_genome	contig_7	100.0		True
local misassembly
3162606	3162682	72399	72475	NC_000913.3_Escherichia_coli_str._K_12_substr._MG1655__complete_genome	contig_7	100.0		True
indel: stretch of mismatches
3162726	3162796	72519	72589	NC_000913.3_Escherichia_coli_str._K_12_substr._MG1655__complete_genome	contig_7	98.59		True
local misassembly
3162917	3162996	72706	72785	NC_000913.3_Escherichia_coli_str._K_12_substr._MG1655__complete_genome	contig_7	100.0		True
local misassembly
3163179	3163282	72959	73062	NC_000913.3_Escherichia_coli_str._K_12_substr._MG1655__complete_genome	contig_7	100.0		True
local misassembly
3164141	3164219	73886	73964	NC_000913.3_Escherichia_coli_str._K_12_substr._MG1655__complete_genome	contig_7	96.2		True
local misassembly
3164359	3164430	74095	74166	NC_000913.3_Escherichia_coli_str._K_12_substr._MG1655__complete_genome	contig_7	100.0		True
indel: indel (<= 5bp)
3164479	3164604	74213	74338	NC_000913.3_Escherichia_coli_str._K_12_substr._MG1655__complete_genome	contig_7	98.41		True
local misassembly
3164775	3164869	74497	74591	NC_000913.3_Escherichia_coli_str._K_12_substr._MG1655__complete_genome	contig_7	98.95		True
local misassembly
3165345	3165463	75046	75164	NC_000913.3_Escherichia_coli_str._K_12_substr._MG1655__complete_genome	contig_7	97.48		True
local misassembly
3165692	3165756	75378	75442	NC_000913.3_Escherichia_coli_str._K_12_substr._MG1655__complete_genome	contig_7	100.0		True
local misassembly
3167407	3167474	77101	77168	NC_000913.3_Escherichia_coli_str._K_12_substr._MG1655__complete_genome	contig_7	95.59		True
local misassembly
3168686	3168757	78347	78418	NC_000913.3_Escherichia_coli_str._K_12_substr._MG1655__complete_genome	contig_7	91.67		True
local misassembly
3174152	3174227	83787	83862	NC_000913.3_Escherichia_coli_str._K_12_substr._MG1655__complete_genome	contig_7	93.42		True
local misassembly
3183956	3184032	92657	92733	NC_000913.3_Escherichia_coli_str._K_12_substr._MG1655__complete_genome	contig_7	96.1		True
relocation, inconsistency = 782007
3979368	3979464	106158	106062	NC_000913.3_Escherichia_coli_str._K_12_substr._MG1655__complete_genome	contig_7	94.85		True
indel: stretch of mismatches
3979250	3979334	106276	106192	NC_000913.3_Escherichia_coli_str._K_12_substr._MG1655__complete_genome	contig_7	97.65		True
local misassembly
3978876	3978943	106643	106576	NC_000913.3_Escherichia_coli_str._K_12_substr._MG1655__complete_genome	contig_7	100.0		True
local misassembly
3977287	3977355	108130	108062	NC_000913.3_Escherichia_coli_str._K_12_substr._MG1655__complete_genome	contig_7	94.2		True
local misassembly
3973902	3974092	111210	111026	NC_000913.3_Escherichia_coli_str._K_12_substr._MG1655__complete_genome	contig_7	90.82		True
local misassembly
3590161	3972745	489465	112258	NC_000913.3_Escherichia_coli_str._K_12_substr._MG1655__complete_genome	contig_7	95.47		True
local misassembly
3587784	3587859	491678	491603	NC_000913.3_Escherichia_coli_str._K_12_substr._MG1655__complete_genome	contig_7	96.05		True
local misassembly
3585841	3585913	493510	493438	NC_000913.3_Escherichia_coli_str._K_12_substr._MG1655__complete_genome	contig_7	100.0		True
relocation, inconsistency = 1327
3572113	3572178	505911	505846	NC_000913.3_Escherichia_coli_str._K_12_substr._MG1655__complete_genome	contig_7	92.42		True
local misassembly
3564549	3564621	513158	513086	NC_000913.3_Escherichia_coli_str._K_12_substr._MG1655__complete_genome	contig_7	94.52		True
local misassembly
3501941	3560498	575549	517213	NC_000913.3_Escherichia_coli_str._K_12_substr._MG1655__complete_genome	contig_7	91.03		True
local misassembly
2841282	3501002	1228877	576014	NC_000913.3_Escherichia_coli_str._K_12_substr._MG1655__complete_genome	contig_7	97.2		True
CONTIG	contig_7	1229610	misassembled
